date;BAMLCC0A0CMTRIV;BAMLHYH0A0HYM2TRIV;BOGMBBM;CNP16OV;CPIAUCNS;DCOILWTICO;DRBLACBS;DRCLACBS;DRSREACBS;EXPINF10YR;EXPINF1YR;FEDFUNDS;GDP;GDPC1;GFDEBTN;H8B1001NCBCMG;H8B1023NCBCMG;H8B1027NCBCMG;H8B1058NCBCMG;ICSA;LNS15000000;LNU00000012;LNU00000036;LNU00000060;LNU00024230;M1SL;M1V;M2SL;M2V;MBCURRCIR;MICH;MORTGAGE30US;MPRIME;MVLOAS;PAYEMS;REAINTRATREARAT10Y;REAINTRATREARAT1YE;REVOLSL;TB1YR;TB3MS;TERMCBAUTO48NS;TERMCBPER24NS;UMCSENT;VIXCLS;WILL5000INDFC
2017-09-01;-0.002281505932608896;0.008981675455705718;-0.02060580204778162;0.0008027976519147106;0.005294905893230117;0.09331358442657645;0.0127;0.023;0.0226;0.0184386995;0.0205780237;0.0115;0.012201727275173768;0.007191499912039934;0.020174099150829905;0.039;0.107;-0.076;0.044000000000000004;0.09949545913218971;-0.0036720093699549317;0.0001193388627005465;-0.0012167727442905507;0.000254428648665872;0.002164951835288642;-0.004626790791014135;-0.008144796380090469;0.003106815988771494;1.43;0.008173690932311573;0.027000000000000003;0.03805;0.0425;0.011509562006266849;0.0006738682077147562;0.0056521264000000005;-0.0101705756;0.005959090049756144;0.0125;0.0103;0.044199999999999996;0.09759999999999999;-0.017561983471074405;10.437999999999999;0.023905783090174104
2017-10-01;0.0040347804328788595;0.0038582088364915723;-0.02177984928344301;0.0007982407400162206;-0.0006320421037276924;0.052061157344687414;0.0118;0.0239;0.023;0.0189298914;0.0195269933;0.0115;0.016579430946638496;0.009403998383337164;0.012242441306205443;0.034;0.052000000000000005;-0.067;0.059000000000000004;-0.11068281938325997;0.010950721752115422;0.00011932462263586352;-0.0012651110486364692;0.00014307971129690067;0.0022912006982707123;0.00982862903225823;0.003467153284671287;0.0040299954088658385;1.44;0.0034203192297947993;0.024;0.03895;0.0425;0.007342207772940368;0.0009591053791526694;0.0072914351;-0.0083785636;0.008728604333045675;0.013600000000000001;0.010700000000000001;0.044199999999999996;0.09759999999999999;0.05888538380651953;10.125454545454547;0.021030042918454894
2017-11-01;-0.0014018254883025882;-0.0026784794478212914;0.030636327203099167;0.0007154977596710577;2.4324685907517463e-05;0.05592347314201618;0.0118;0.0239;0.023;0.0192496508;0.020691750199999998;0.0116;0.016579430946638496;0.009403998383337164;0.012242441306205443;0.026000000000000002;-0.037000000000000005;-0.068;0.003;0.02270381836945301;-0.000911405135296528;-5.9655192984564565e-05;-0.0007975604034717865;0.00021458886363268093;0.001904969248353483;0.006849125142112333;0.003467153284671287;0.001937956363319726;1.44;0.005744224214114357;0.025;0.03922;0.0425;0.007342207772940368;0.001359129613395682;0.007521904499999999;-0.0098384247;0.008732508664938354;0.0151;0.0123;0.0481;0.1057;-0.021847070506454846;10.54047619047619;0.030012610340479196
2017-12-01;0.008526744863156077;0.0029161005299833676;-0.030330524951393434;0.0006251245365287428;-0.0005878322772623346;0.05331010452961671;0.0118;0.0239;0.023;0.020111870299999998;0.028240747599999998;0.013000000000000001;0.016579430946638496;0.009403998383337164;0.012242441306205443;0.032;-0.008;-0.055999999999999994;0.021;-0.02078708375378402;0.002139037433155133;-0.00011931750387783602;-0.0009390553103577615;0.00014302855008785365;0.0017818339852238019;-0.005618286973285591;0.003467153284671287;0.0034917162292360526;1.44;0.008410217786982921;0.027000000000000003;0.0395;0.044000000000000004;0.007342207772940368;0.0011944107008341476;0.0057304923;-0.0281708626;0.00362757464860497;0.0165;0.0132;0.0481;0.1057;-0.02639593908629434;10.2645;0.011426705843943896
2018-01-01;-0.009241693130421558;0.006409443828236272;-0.013233524929822216;0.0026199782124016746;0.0054477454527752656;0.07211379424412812;0.0111;0.022099999999999998;0.0216;0.019564190699999998;0.019048938;0.0141;0.013114291555610613;0.0076285403612730285;0.029127183388347078;0.019;0.024;-0.081;0.03;-0.04575432811211866;0.0021763241048819992;0.0013723150357995983;0.00023498449102365981;0.0029475557532951946;0.0029608259945339555;0.012629479864842308;0.004728132387707085;0.0011478238270901109;1.448;0.0021783780419493137;0.027000000000000003;0.04032500000000001;0.045;0.0027435320620243786;0.0009015176677127368;0.0087378801;-0.007772657;0.005971312127604378;0.0175;0.0141;0.0481;0.1057;-0.002085505735140769;11.062380952380952;0.05358295674628799
2018-02-01;-0.01496487728731244;-0.009320706295412817;0.010927481260724292;0.0005997351818678442;0.004534689974865724;-0.052298673248997174;0.0111;0.022099999999999998;0.0216;0.0207333165;0.021380409399999998;0.014199999999999999;0.013114291555610613;0.0076285403612730285;0.029127183388347078;0.002;0.006;-0.1;-0.013000000000000001;-0.09935205183585316;-0.0072456202626798305;-0.00029792051480670434;-0.000281915143541811;2.3764635054490668e-05;0.0017301599316585925;-0.010174498112794694;0.004728132387707085;0.003028511270388279;1.448;0.003788349273382119;0.027000000000000003;0.0433;0.045;0.0027435320620243786;0.0027224336660751636;0.0108846929;-0.0083055203;0.0019825427137307727;0.019;0.015700000000000002;0.047400000000000005;0.10220000000000001;0.04179728317659359;22.464736842105264;-0.03753063725490202
2018-03-01;0.0021517039311735875;-0.006174261988954655;-0.0320707521886725;0.0006344041660504285;0.002261125904149175;0.05599869770470467;0.0111;0.022099999999999998;0.0216;0.019702416099999998;0.0168874433;0.0151;0.013114291555610613;0.0076285403612730285;0.029127183388347078;0.008;0.057999999999999996;-0.12300000000000001;0.016;-0.025419664268585107;0.0026291435302034927;-0.00023840743831204936;-0.0002349955350848809;0.00032477562756949574;0.001424916609993776;0.012268582481348433;0.004728132387707085;0.0039754999928109935;1.448;0.010703458516364561;0.027999999999999997;0.04444000000000001;0.0458;0.0027435320620243786;0.0015196131402637203;0.0102953583;0.0134333197;0.003289549686027904;0.02;0.017;0.047400000000000005;0.10220000000000001;0.01705115346038122;19.023809523809526;-0.020770332643641587
2018-04-01;-0.008518055184628115;0.006652381104679028;-0.037286571296723636;0.0006806769429437143;0.003975091563348965;0.05688299676275621;0.0108;0.0213;0.0197;0.0198436343;0.0184679022;0.0169;0.01731438231158533;0.008339109088382646;0.004998994055992245;0.022000000000000002;0.109;-0.11199999999999999;0.032;0.007627952755905554;0.0013006356332208036;-0.00017884821747937707;-0.00023505077096652727;0.00010294420424128425;0.0018217292414492992;-0.0022383578096850654;0.01538461538461533;0.0015896315921377635;1.459;0.004468658178256701;0.027000000000000003;0.04467499999999999;0.0475;0.009582293441915413;0.0012071023474431453;0.0101435433;0.007755133199999999;-0.002538263690085585;0.0208;0.0176;0.047400000000000005;0.10220000000000001;-0.025641025641025772;18.267619047619046;0.005363673303535155
2018-05-01;0.004501183775890594;-0.00015091342335193936;-0.030533985236314787;0.0007074224944805252;0.004158916925434797;-0.023045507584597447;0.0108;0.0213;0.0197;0.0209161804;0.019677839399999997;0.017;0.01731438231158533;0.008339109088382646;0.004998994055992245;0.038;0.028999999999999998;-0.10300000000000001;0.034;0.07326007326007322;0.0011418155915443595;-0.00047701389302967634;-0.0003291484459491123;0.00020586721564597177;0.0018399363016203818;-0.0012037644998904584;0.01538461538461533;0.0038247889216955766;1.459;0.006947406910841503;0.027999999999999997;0.045860000000000005;0.0475;0.009582293441915413;0.002242907562572505;0.012160918;0.0043880137;0.003110481164815493;0.022000000000000002;0.018600000000000002;0.050499999999999996;0.10310000000000001;-0.0080971659919028;14.124545454545455;0.028049470535930876
2018-06-01;-0.005394858477584363;0.003447700606128201;-0.016959208899876344;0.0007302275357927712;0.001593875701543901;0.10674828306957296;0.0108;0.0213;0.0197;0.020459029599999998;0.0159099529;0.0182;0.01731438231158533;0.008339109088382646;0.004998994055992245;0.08;0.10400000000000001;-0.094;0.063;0.05665529010238912;-0.0011405133356352515;-0.0004772415438764055;-0.0002822201317027595;0.0001266614418822254;0.0020083987584444962;0.0003834775939519641;0.01538461538461533;0.004372845625729926;1.459;0.006052169702838395;0.03;0.045700000000000005;0.0489;0.009582293441915413;0.0012298304446878294;0.012457281399999999;0.0075638472;-0.005139922127251673;0.0225;0.019;0.050499999999999996;0.10310000000000001;0.0020408163265306367;13.678095238095239;0.007312470514231784
2018-07-01;0.007407170907697713;0.011178403198353282;-0.01931395231868016;0.0007801523043602376;6.746326228523891e-05;-0.05733171455551056;0.009899999999999999;0.0232;0.0191;0.0209571821;0.021230893900000002;0.0191;0.008130294744045807;0.0048195255902041545;0.015144465198746682;0.043;0.078;-0.085;0.031;-0.0342377260981912;0.0009637342607529131;-0.00041778573560136145;-0.00023524983532507981;0.0004036822150279562;0.0017364088492539675;0.006927331471441978;-0.002317290552584672;0.002439266518230676;1.457;0.003729772002647014;0.028999999999999998;0.045274999999999996;0.05;0.014169286750092658;0.0004430005906674861;0.0115523371;-0.001297353;0.010341034404348193;0.0231;0.0196;0.050499999999999996;0.10310000000000001;-0.003054989816700604;13.147619047619045;0.032784325969869466
2018-08-01;0.005440581455540272;0.007242008345925255;-0.019796902246384196;0.0008648673805378149;0.0005555423283571947;-0.0005724098454492621;0.009899999999999999;0.0232;0.0191;0.021403618500000002;0.0212845808;0.0191;0.008130294744045807;0.0048195255902041545;0.015144465198746682;0.018000000000000002;0.028999999999999998;-0.086;0.022000000000000002;0.0011148272017837968;0.00871758377461962;0.00041796035347507754;-0.0008941597251634903;0.0002769250245275856;0.0021399987160006795;0.004269204622705525;-0.002317290552584672;0.003565112824503114;1.457;0.0028768354809709518;0.03;0.04549999999999999;0.05;0.014169286750092658;0.0014693056021468642;0.012552416200000001;-0.0011489998;0.006024283489086235;0.0236;0.0203;0.050499999999999996;0.1008;-0.01736465781409602;12.54695652173913;0.035749376464363936
2018-09-01;-0.0032536897331904013;0.005806361346889277;-0.01951653411469234;0.000867995009028677;0.0011620251758901468;0.047537227949598915;0.009899999999999999;0.0232;0.0191;0.0213615266;0.024100145400000002;0.0195;0.008130294744045807;0.0048195255902041545;0.015144465198746682;0.038;0.09;-0.076;0.035;-0.040534521158129166;-0.0013694792866257854;0.00041778573560136145;-0.0008478568064059777;0.0004666872325447269;0.0018791774327873156;0.0023286039207193188;-0.002317290552584672;0.0019171941300026862;1.457;0.007589792625351199;0.027000000000000003;0.046275000000000004;0.050300000000000004;0.014169286750092658;0.0003818609356263103;0.011321468999999999;-0.006847828500000001;0.0021217731258911243;0.024700000000000003;0.0213;0.050499999999999996;0.1008;0.04054054054054035;12.910526315789474;0.0008026853473439566
2018-10-01;-0.013510522043760687;-0.016375706149197478;-0.023427077218634906;0.0008672422470865637;0.001766763455725906;-0.10729907053034438;0.009399999999999999;0.024900000000000002;0.0184;0.0216677604;0.0221216657;0.0219;0.007465135706285819;0.0022314183511114027;0.021288193218293117;0.042;0.134;-0.047;0.037000000000000005;0.03296193129062219;-0.002753103734870921;0.00035795251163350805;-0.0008485762775787276;0.00046646953716744655;0.0018863098663597366;0.007131665676157528;-0.0037520100053601846;0.0009778678260379259;1.458;0.002846975088967918;0.028999999999999998;0.0483;0.0525;0.00724515607103382;0.000971029827357528;0.013001268100000001;-0.001819306;0.006624758167629086;0.0256;0.0225;0.050499999999999996;0.1008;-0.014985014985015033;19.35217391304348;-0.0742253007655852
2018-11-01;-0.001909185461695273;-0.009074481458202333;-0.029890710382513674;0.0007504429160509751;-0.0033493485181009808;-0.22247741540346044;0.009399999999999999;0.024900000000000002;0.0184;0.0215417847;0.0216701625;0.022000000000000002;0.007465135706285819;0.0022314183511114027;0.021288193218293117;0.05;0.13699999999999998;-0.06;-0.022000000000000002;0.04831460674157295;-0.00021877278883219997;-0.00029818702290074217;-0.0002359158252335236;0.00021336957981987759;0.001882758400612694;-0.006061906550077767;-0.0037520100053601846;0.0009206873528482262;1.458;0.006032647267565583;0.027999999999999997;0.048659999999999995;0.0525;0.00724515607103382;0.0006824066206823076;0.0130865835;0.0011522289;0.003404348364563381;0.026000000000000002;0.0233;0.0529;0.1065;-0.011156186612576002;19.389047619047616;0.019138379144679973
2018-12-01;0.01501006380883041;-0.021914767096134824;-0.047259618092716726;0.0006957651096990425;-0.0031939628151310684;-0.1108704214257582;0.009399999999999999;0.024900000000000002;0.0184;0.0209134924;0.0198107002;0.0227;0.007465135706285819;0.0022314183511114027;0.021288193218293117;0.10400000000000001;0.146;-0.071;0.10300000000000001;-0.026795284030010746;-0.002365347143348351;-0.00041758635089184093;-0.00028316579357212657;-3.160356488207672e-05;0.0020915615577354885;0.015598013816925826;-0.0037520100053601846;0.008229412425570182;1.458;0.004938271604938205;0.027000000000000003;0.046375;0.0535;0.00724515607103382;0.0016580532582752827;0.0125496666;0.0048206827;0.0007365214793522146;0.025699999999999997;0.023700000000000002;0.0529;0.1065;0.008205128205128087;24.953157894736844;-0.09296754250386396
2019-01-01;0.02093397745571668;0.045930237271098795;-0.030980253044814998;-0.0025068755600877735;0.0019065966652469513;0.1924695459579182;0.0116;0.022799999999999997;0.0176;0.0195832446;0.018039584;0.024;0.009045455255227042;0.005977902900982102;0.00244760922133036;0.065;0.083;-0.085;0.043;-0.04735682819383258;-0.005995278978922491;-0.0031033659584626117;-0.004154274654203816;-0.003160456369899811;-0.0011548445197859802;-0.0022851676675346155;0.004304160688665792;0.0050143466027801065;1.451;-0.0009360009360009913;0.027000000000000003;0.044640000000000006;0.055;0.003999716218295424;0.0018622222518871467;0.0104043434;0.0059518209;0.006923972038798132;0.025;0.023700000000000002;0.0529;0.1065;-0.07222787385554419;19.57238095238095;0.08843827213086808
2019-02-01;0.003595387985067422;0.01688018786765566;0.0037827943868211644;0.0005924744132372872;0.004227053140096748;0.06259286775631501;0.0116;0.022799999999999997;0.0176;0.0197069441;0.0178943106;0.024;0.009045455255227042;0.005977902900982102;0.00244760922133036;0.044000000000000004;0.023;-0.092;0.036000000000000004;-0.03352601156069368;0.0011558507061197876;-0.00011973180076629841;-0.0004740459824602583;0.00032497384356866554;0.0013152870295727315;0.002157238734419975;0.004304160688665792;0.002875793441805108;1.451;0.0002342194636373307;0.026000000000000002;0.0437;0.055;0.003999716218295424;0.00015989340439714894;0.010681828499999999;0.0056831863;0.002192604884565297;0.024700000000000003;0.0239;0.055;0.1036;0.028508771929824483;15.230526315789474;0.03483365949119355
2019-03-01;0.02489911329508332;0.009801455737205256;0.009786044249939119;0.0005611628842998595;0.005641358356806014;0.0520887956650935;0.0116;0.022799999999999997;0.0176;0.0169207771;0.0137532429;0.0241;0.009045455255227042;0.005977902900982102;0.00244760922133036;0.042;0.04;-0.10300000000000001;0.06;-0.1004784688995215;0.0023510149247465417;-0.0002394922763740981;-0.000474270808631716;0.0002614793391704229;0.0013347457627119752;-0.007786547609556549;0.004304160688665792;0.002653344665326296;1.451;0.007024938531787761;0.025;0.042649999999999993;0.055;0.003999716218295424;0.0014920998641123617;0.0051720765;0.056999287;0.000548468233108057;0.0241;0.024;0.055;0.1036;0.049040511727078906;14.485238095238092;0.014145234493192271
2019-04-01;0.005567980928911975;0.013993403325508913;-0.06133750677180516;0.0006033952587056746;0.0052950016128905375;0.06047516198704095;0.010700000000000001;0.0222;0.016399999999999998;0.0174737586;0.020373803000000003;0.0242;0.013697866985410867;0.007929244082058196;-0.0002086900782100054;0.048;-0.053;-0.094;0.044000000000000004;0.018617021276595702;0.005748570710561118;-0.00011977482333214162;-0.000427046263345221;0.00021388171548974988;0.0014704948902948267;0.011088493679022982;0.0019642857142856407;0.002088114288077092;1.454;0.004069294268108425;0.025;0.041425000000000003;0.055;0.013794741020463075;0.0019155559102881359;0.0042030374999999995;0.031168581400000003;0.008561472016034744;0.023399999999999997;0.023799999999999998;0.055;0.1036;-0.012195121951219523;12.949047619047617;0.040128291191168675
2019-05-01;0.014343982552815993;-0.012713536045256713;-0.030845196870591285;0.0006494184226091271;0.0021287585893843275;-0.1619927933573554;0.010700000000000001;0.0222;0.016399999999999998;0.0180265678;0.0218513987;0.0239;0.013697866985410867;0.007929244082058196;-0.0002086900782100054;0.051;0.003;-0.102;0.054000000000000006;0.12140992167101827;7.287795025567867e-05;-0.0003593675131767782;-0.00033228899648718446;0.00021383597988355874;0.0016373527702953083;0.0021721854304634913;0.0019642857142856407;0.006292552094078863;1.454;0.0034738304770727257;0.028999999999999998;0.04072;0.055;0.013794741020463075;0.0005111659895375986;0.005404288;0.018693449799999998;0.0021303173744060544;0.0227;0.0235;0.0535;0.1063;0.028806584362139898;16.721818181818183;-0.06496952312656867
2019-06-01;0.023000692613977636;0.024518045492585294;0.016277377092569267;0.0006799015687957155;0.00019914718148150712;0.08805384183959619;0.010700000000000001;0.0222;0.016399999999999998;0.0163705342;0.0160914045;0.023799999999999998;0.013697866985410867;0.007929244082058196;-0.0002086900782100054;0.068;0.04;-0.095;0.09300000000000001;0.09802095459837012;-0.0005205188531928195;-0.0002396644697423289;-0.0002849138135714302;3.167263167891399e-05;0.0019299725796244616;0.010890251638824289;0.0019642857142856407;0.008358106953698874;1.454;0.003346411262404869;0.027000000000000003;0.038025;0.055;0.013794741020463075;0.0008625666000943166;0.0042130162;0.0184771863;-0.004997897531696105;0.0194;0.0217;0.0535;0.1063;-0.018000000000000016;15.835999999999999;0.06864023314671375
2019-07-01;0.006552222043959555;0.005121827373812282;-0.01451917442541828;0.0007257650451479858;0.0016709416224534035;0.005670103092783485;0.0113;0.0235;0.0158;0.0167609847;0.0174765616;0.024;0.010133932270475432;0.006854987913095689;0.03160832106639133;0.052000000000000005;0.052000000000000005;-0.09300000000000001;0.013000000000000001;-0.04898218829516543;-0.002656028664277943;-0.00023972192256982439;-0.00028499501258727467;-6.334325711032651e-05;0.0021578265949495634;0.008471917163476617;-0.010158617002316794;0.005354189822972755;1.441;0.004485336400229967;0.026000000000000002;0.03765;0.055;0.013350015777404911;0.0005170939321015311;0.004405718800000001;0.010521675;0.01072006871890685;0.0191;0.021;0.0535;0.1063;0.0020366598778003286;13.305909090909092;0.01478398162767336
2019-08-01;0.030360991035792928;0.003902331881246335;0.004822938689217793;0.0007985340920049211;-5.066823608290694e-05;-0.05911498376900737;0.0113;0.0235;0.0158;0.0165909585;0.0171433646;0.0213;0.010133932270475432;0.006854987913095689;0.03160832106639133;0.083;0.096;-0.075;0.047;0.01672240802675584;-0.0009921360166260662;0.00029972425368662847;-0.00014253812894948759;-0.0002454706702140763;0.002478783295521314;0.0005444928438083085;-0.010158617002316794;0.005797570413515141;1.441;0.0021181589191665573;0.027000000000000003;0.03616;0.0525;0.013350015777404911;0.001060157300839526;0.0042005179;0.0064538988;0.0013612082202549836;0.0173;0.0195;0.0527;0.1007;-0.08739837398373995;18.979090909090914;-0.0225601131541725
2019-09-01;-0.006184718578288173;0.003172450006563521;-0.0533236899204419;0.0007940423694841048;0.0007834485769300237;-0.01779553295805336;0.0113;0.0235;0.0158;0.0156044845;0.016449279400000003;0.0204;0.010133932270475432;0.006854987913095689;0.03160832106639133;0.08900000000000001;0.035;-0.087;0.087;-0.04166666666666663;-0.0003658868050764319;0.00023970755678082156;-0.0001900779319521373;0.0001584070586184705;0.0019278320271571836;0.010650703568374276;-0.010158617002316794;0.005697127307336514;1.441;0.007083690374178886;0.027999999999999997;0.036050000000000006;0.051500000000000004;0.013350015777404911;0.0010788914555768248;0.0023500552;0.0028409932999999997;0.00011652614831980657;0.0175;0.0189;0.0527;0.1007;0.03786191536748329;15.558999999999997;0.015773098907459593
2019-10-01;0.006117359915571052;0.0023191060900162874;0.028962355882761415;0.0007972638827906664;0.002286190552229783;-0.0012941393973008308;0.0109;0.024900000000000002;0.0155;0.0164198724;0.0172460183;0.0183;0.008809388248655736;0.004690976182113671;0.02121437879394894;0.033;-0.003;-0.105;0.107;0.03203661327231111;-0.001192181797266323;0.0002995626385478012;-0.00014258555133084272;0.0003563594320421526;0.0016836073116659467;0.009051282051282028;-0.015124234785740098;0.009290360417999688;1.424;0.00476487605649778;0.025;0.03688;0.0499;0.007406805014336548;0.0006149004258020341;0.0036832453;-0.0004052344;0.003202664699752278;0.015700000000000002;0.0165;0.0527;0.1007;0.02467811158798283;15.466521739130433;0.02079920222238063
2019-11-01;0.0021659622132421674;0.0027344203319019655;0.03226459669254145;0.0006734784198272337;-0.0005362430346691482;0.07589781562384301;0.0109;0.024900000000000002;0.0155;0.0167935282;0.016972997899999998;0.0155;0.008809388248655736;0.004690976182113671;0.02121437879394894;0.052000000000000005;0.003;-0.099;0.077;0.018181818181818077;0.0008062067449141619;-0.00023957834211785212;-0.00014260588486947334;0.0004274789822833469;0.0013467099562580742;0.005082204660381784;-0.015124234785740098;0.006979569736268676;1.424;0.008411900863772415;0.025;0.03695;0.0475;0.007406805014336548;0.0016651578926500932;0.0043361185000000005;-0.0022348679;-0.008475062075178563;0.015300000000000001;0.0154;0.0545;0.10210000000000001;0.013612565445026092;12.5235;0.03705254343730369
2019-12-01;0.0031492951136524727;0.02090431033859197;0.06591250899104173;0.0006191831397583947;-0.0009097695250538385;0.051961459050240855;0.0109;0.024900000000000002;0.0155;0.017145254999999998;0.0170378442;0.0155;0.008809388248655736;0.004690976182113671;0.02121437879394894;0.01;-0.071;-0.096;0.033;0.03658536585365857;-0.00038708597493353203;-0.00035945363048162093;-0.00019016829894458187;0.00015034500221555724;0.001584686920077516;0.013096351730589317;-0.015124234785740098;0.004537734673670135;1.424;0.0057104467584816465;0.023;0.037200000000000004;0.0475;0.007406805014336548;0.0013193569454248433;0.0051426493;-0.0028927221;0.013536389179646724;0.0151;0.0154;0.0545;0.10210000000000001;0.025826446280991844;13.756666666666666;0.028529134705961523
2020-01-01;0.02375793316138397;4.251128320298392e-05;0.009385927243727332;-0.0026097216937439605;0.003879769937814803;-0.15636244684331047;0.011399999999999999;0.024300000000000002;0.0165;0.017346773;0.0179710932;0.0155;-0.009822370303051553;-0.013035827460342153;0.0009668821423554075;0.008;-0.025;-0.086;0.079;-0.12710084033613445;-0.005505028833373449;-0.003835550761117079;-0.006276747503566327;-0.0036314727639542577;-0.00024981784115751804;-0.0033690199895185513;-0.038939670932358283;0.00539848946739685;1.376;0.00044533511467381715;0.025;0.036239999999999994;0.0475;-0.0002008121478656033;0.0022333634189566354;0.0050509631;-0.0059602385;0.003951010784981168;0.0149;0.0152;0.0545;0.10210000000000001;0.0050352467270895485;13.940952380952378;-0.00026167735182536234
2020-02-01;0.012903574939646001;-0.0155017889404514;0.0070499574571532;0.0004855453907870455;0.002740618131495287;-0.13086467623109732;0.011399999999999999;0.024300000000000002;0.0165;0.0161900368;0.0164596366;0.0158;-0.009822370303051553;-0.013035827460342153;0.0009668821423554075;0.059000000000000004;-0.038;-0.10099999999999999;0.065;-0.08255114320096268;0.000231522894457159;-0.0009625797136325609;0.00038281175232079967;0.00011116757718210302;0.0012598130062677626;0.002328725961538547;-0.038939670932358283;0.0036943733849290616;1.376;0.00016692632984649514;0.024;0.03465;0.0475;-0.0002008121478656033;0.0024716028607487672;0.0031598578999999997;-0.005421710600000001;0.003464132346285398;0.0137;0.0152;0.0529;0.09630000000000001;0.012024048096192397;19.628947368421056;-0.08074859311608429
2020-03-01;-0.07474036323917443;-0.11759033370035321;0.23421846710923355;0.0005007164096322292;-0.002176451031784654;-0.542493865714923;0.011399999999999999;0.024300000000000002;0.0165;0.012697751699999999;0.0098707392;0.006500000000000001;-0.009822370303051553;-0.013035827460342153;0.0009668821423554075;0.396;1.0959999999999999;0.011000000000000001;0.423;11.155036726128017;0.020506076069230383;-0.0009635071660845096;0.00038266526356078856;7.939658594691146e-05;0.0013310179167489444;0.06470309025956178;-0.038939670932358283;0.03427843220969429;1.376;0.022531293463143198;0.022000000000000002;0.0345;0.0378;-0.0002008121478656033;-0.009822693175260966;-0.0012783744999999998;0.0335421645;-0.01595117001608004;0.0032;0.0029;0.0529;0.09630000000000001;-0.11782178217821793;57.73681818181817;-0.13859624145785865
2020-04-01;0.052727984294201447;0.03800451813370076;0.4442325558652389;0.0005312637146883681;-0.006686941866997254;-0.062408581179912326;0.0128;0.0189;0.0171;0.0115834975;-0.0005035367;0.0005;-0.09328656784272615;-0.0893725050116102;0.14009017382287747;0.304;1.655;-0.076;0.7340000000000001;1.0128412647027085;0.0674680908097407;-0.000964436407474345;0.00043033374772871724;0.00015878056525875373;0.0012877096422452272;0.12151857152913026;-0.7042039185847442;0.06341393242685411;1.103;0.028998911860718124;0.021;0.03306;0.0325;0.011415421517553925;-0.13570983934413205;-0.0011159442;0.0323944367;-0.05011033083435845;0.0018;0.0014000000000000002;0.0529;0.09630000000000001;-0.1941638608305275;41.453809523809525;0.13503016279646296
2020-05-01;0.01748184624385596;0.045742750064819315;0.0893824485373782;0.0005810016314218291;1.9501616683959e-05;0.8497139885595424;0.0128;0.0189;0.0171;0.0116234276;-0.0021879037;0.0005;-0.09328656784272615;-0.0893725050116102;0.14009017382287747;0.059000000000000004;0.442;-0.187;0.501;-0.53393019889562;-0.015578821302323798;-0.00048268372149151695;-4.7794293361325124e-05;0.0004524527702809422;0.001068254182267081;2.3961462822712245;-0.7042039185847442;0.04897515071313041;1.103;0.021413842330672006;0.032;0.032325;0.0325;0.011415421517553925;0.020243194164565992;-0.0002785652;0.0287932085;-0.02580334735341261;0.0016;0.0013;0.0513;0.095;0.0069637883008355494;30.897000000000002;0.05547870404077182
2020-06-01;0.020152378214227884;0.009744626180512306;-0.05407757334659369;0.0006037370167699674;0.005472046927775365;0.10402024177677816;0.0128;0.0189;0.0171;0.012318667299999999;0.0051275711000000005;0.0008;-0.09328656784272615;-0.0893725050116102;0.14009017382287747;0.005;-0.41700000000000004;-0.18600000000000003;0.17800000000000002;-0.31432318027054384;-0.015256315918567576;-0.0005432814197754432;0.0;0.00019042027341176215;0.0014711671950435878;0.02036604673225373;-0.7042039185847442;0.016489862743338968;1.103;0.013717776167305074;0.03;0.03162499999999999;0.0325;0.011415421517553925;0.03383275130487018;-0.0015369936000000002;0.0141774102;-0.010359249473418264;0.0018;0.0016;0.0513;0.095;0.08022130013831252;31.11954545454545;0.024073946333724283
2020-07-01;0.03150586404802791;0.047776719545224555;-0.1068142988566172;0.0006494903998401913;0.005058243501669724;0.021135727018079864;0.013000000000000001;0.0182;0.0192;0.0134690049;0.0157200144;0.0009;0.08528480431005225;0.07547534636423658;0.017681222903851657;0.047;-0.263;-0.114;0.006999999999999999;-0.07163227646368064;-0.00011955763674409425;-0.0004227819049344994;0.0;0.00010312467773543332;0.0016862534138872842;0.012092854771032613;-0.1974276527331189;0.008191160166139966;1.149;0.011949139559822353;0.03;0.03016;0.0325;0.017555925811333806;0.010082812727008506;-0.003453445;-0.0074405804;-0.001764161011258869;0.0015;0.0013;0.0513;0.095;-0.0717029449423815;26.840454545454545;0.05691768826619947
2020-08-01;-0.011540639843810041;0.009842561622531276;0.029869413279381973;0.0007105191398493194;0.0031532105240814623;0.06259351620947617;0.013000000000000001;0.0182;0.0192;0.013409557800000001;0.0167677177;0.001;0.08528480431005225;0.07547534636423658;0.017681222903851657;0.019;-0.175;-0.155;0.016;-0.3332851463679075;-0.00505191414735251;0.0;-4.7796577764991355e-05;7.138664593808741e-05;0.0018280025199581829;0.007927796800248244;-0.1974276527331189;0.004355009902723639;1.149;0.013069586718474024;0.031;0.02935;0.0325;0.017555925811333806;0.011974282262240399;-0.00407134;-0.0124438508;-0.008881207891562992;0.0013;0.001;0.049800000000000004;0.0926;0.022068965517241246;22.889523809523812;0.07411892167484546
